Time,FOOD_SERVICE,GROCERY,HEALTH_CARE,K12_SCHOOLS,LODGING,OFFICE,RESIDENTIAL,STAND_ALONE_RETAIL,Weekdays,HolidayName,School_Day,Workday,ELECTRIC_CAR,FOOD_SVC_SF,GROCERY_SF,HEALTH_CARE_SF,K12_SF,LODGING_SF,OFFICE_SF,RESIDENTIAL_SF,SA_RTL_SF,FOOD_SVC_TOTAL,GROCERY_TOTAL,HEALTH_CARE_TOTAL,K12_TOTAL,LODGING_TOTAL,OFFICE_TOTAL,RESIDENTIAL_TOTAL,SA_RTL_TOTAL
1900-04-04 13:00:00,0.0103081877,0.0052981465,0.0062313451,0.0022427362,0.0012224145,0.0022916283,0.0005212169,0.0023055964,Tue,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,9973.770492190815,2860.899064346101,6015.580394822986,5441.954534576,1138.2257015861226,22915.667631250508,44211.39354592305,2240.9514786861796
1900-04-04 14:00:00,0.008315926500000001,0.005249541700000001,0.0062617999,0.0022607986,0.0012244874000000002,0.0022034497,0.000514798,0.0023055964,Tue,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,8046.142033378733,2834.653390157453,6044.980675961044,5485.782586928,1140.1558390777982,22033.905309765392,43666.920575012235,2240.9514786861796
1900-04-04 15:00:00,0.0083074086,0.0051669808,0.0062662372,0.0022327951,0.001216872,0.0021883838,0.0005541161,0.0023055964,Tue,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,8037.900470249702,2790.0720631666695,6049.264331328798,5417.832654248,1133.0649186020846,21883.25035539707,47002.015796556196,2240.9514786861796
1900-04-04 16:00:00,0.0082711385,0.0051651705,0.0062875846,0.0022059746,0.0013065064,0.0022081004,0.0007757087,0.0023055964,Tue,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,8002.807041253565,2789.094535350822,6069.872562595021,5352.753247408,1216.5261159506526,22080.41106091738,65798.2552229146,2240.9514786861796
1900-04-04 17:00:00,0.0102796922,0.0051913617,0.0062833641,0.0016320084,0.0015859651999999998,0.0020100368,0.0009464666000000001,0.0023061324,Tue,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,9946.199440388931,2803.2372887786673,6065.79820037484,3960.035742432,1476.7383342239273,20099.82824674593,80282.5221720012,2241.472450176496
1900-04-04 18:00:00,0.01028346,0.0051663346,0.0051633432,0.0016283813,0.0017596704999999998,0.0013738716,0.0010090985000000001,0.0018015521,Tue,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,9949.845005793262,2789.7231273689563,4984.558811493618,3951.234656824,1638.4803922261253,13738.347075576936,85595.17335316763,1751.0397060063035
1900-04-04 19:00:00,0.0102761928,0.0046393618,0.0051117454,0.0016205260999999998,0.0018339218,0.0014406846,0.0009795367999999999,0.0018062473,Tue,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,9942.813567578296,2505.167766271288,4934.74762159563,3932.1741711279997,1707.617937662785,14406.459134346127,83087.6492253304,1755.6032607475963
1900-04-04 20:00:00,0.0092744703,0.0043404395,0.0042099606,0.0017364979000000001,0.0022269716,0.0016124772,0.0011245683,0.0019397092999999998,Tue,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,8973.58885004006,2343.7553688635944,4064.1877543160326,4213.5774243920005,2073.5980404538477,16124.339003044015,95389.71526166871,1885.3232179128725
1900-04-04 21:00:00,0.0092535428,0.0030862281,0.0040016279,0.0007496894,0.0021065262,0.0016789832999999999,0.0009623578,0.0008290044000000001,Tue,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,8953.34027792924,1666.5048963158429,3863.0687205265963,1819.106335312,1961.447824698209,16789.382144224768,81630.46790652549,805.7605554976358
1900-04-04 22:00:00,0.0092517285,0.0019010893,0.0037884421999999996,0.0007503364,0.0014958823000000001,0.0007760237,0.0007563089,0.0005035527,Tue,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,8951.584837270744,1026.552323460362,3657.264725274172,1820.6762678720002,1392.859525478275,7760.028615100125,64152.69808055756,489.4339562906232
1900-04-04 23:00:00,0.009712239000000001,0.00267299,0.0037988178999999998,0.0007605156,0.0009906881,0.0007260421,0.0005812444999999999,0.0005035527,Tue,FALSE,1,True,22597.669011,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,9397.155501088211,1443.3641255496589,3667.2811593668,1845.375893088,922.4585095117268,7260.226036611236,49303.13912673067,489.4339562906232
1900-04-05 00:00:00,0.0055371089000000005,0.0020293182999999997,0.0037243155,0.000750782,0.0008581381,0.0007260421,0.0004730338,0.0005035527,Wed,FALSE,1,True,22597.669011,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,5357.47455965195,1095.7935620939172,3595.358457347414,1821.7575073599999,799.0373485673493,7260.226036611236,40124.33881618852,489.4339562906232
1900-04-05 01:00:00,0.0038350297999999996,0.0018583132999999998,0.0036484766999999997,0.000750731,0.0008123357000000001,0.0007260421,0.000457625,0.0005035527,Wed,FALSE,1,True,22597.669011,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,3710.614141796471,1003.4540912056538,3522.1456291176146,1821.6337568800002,756.3894015131152,7260.226036611236,38817.3118934805,489.4339562906232
1900-04-05 02:00:00,0.0038445836999999997,0.0018475562,0.0035615983,0.0007505583,0.0007615802,0.0007260421,0.0004507412,0.0005035527,Wed,FALSE,1,True,22597.669011,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,3719.858095115767,997.6454603335031,3438.2754547994587,1821.214703784,709.1294789607776,7260.226036611236,38233.404520386066,489.4339562906232
1900-04-05 03:00:00,0.0038511408,0.0018461979999999998,0.003552613,0.0007505036,0.0007582066000000001,0.0007260421,0.00044723720000000003,0.0005035527,Wed,FALSE,1,True,22597.669011,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,3726.2024703248394,996.9120579805868,3429.601277129279,1821.081975328,705.9882218611025,7260.226036611236,37936.18330022817,489.4339562906232
1900-04-05 04:00:00,0.0039130819,0.0019952819,0.0038884739000000002,0.000753377,0.0007933489,0.0007260421,0.0005090423,0.0005035527,Wed,FALSE,1,True,22597.669011,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,3786.1340832730443,1077.4145488080994,3753.832757332101,1828.0542229599998,738.71023969781,7260.226036611236,43178.70248800801,489.4339562906232
1900-04-05 05:00:00,0.0055175913,0.0019912839000000002,0.0038765919,0.0007530855000000001,0.000970794,0.0007760237,0.0006435224,0.0005035527,Wed,FALSE,1,True,22597.669011,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,5338.5901477045045,1075.2557043029021,3742.3621799360126,1827.3469040400003,903.9345342726205,7760.028615100125,54585.762821614015,489.4339562906232
1900-04-05 06:00:00,0.0112953804,0.0031683805,0.0046465713,0.0008657532000000001,0.0017016268,0.0019776073000000003,0.0008024238000000001,0.0010424544,Wed,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,10928.936784066367,1710.8656410203894,4485.680501859407,2100.732824736,1584.4342146364825,19775.541955008463,68064.32103873657,1013.2257879752564
1900-04-05 07:00:00,0.010516883999999999,0.0031847015,0.004975719799999999,0.0016447439999999999,0.0020406209,0.0019769918,0.0007575400999999999,0.0010836523,Wed,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,10175.696287427292,1719.6786728286252,4803.432003631535,3990.9384211199995,1900.081482650774,19769.387120288084,64257.1326599692,1053.2685703649952
1900-04-05 08:00:00,0.0082711321,0.0048395674,0.005192938,0.0022359582,0.0017074281,0.0028042482,0.0007121491000000001,0.0016253237,Wed,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,8002.800848881733,2613.2750097604685,5013.128870736318,5425.507853136,1589.835973829139,28041.72897792042,60406.91336653687,1579.7524444688986
1900-04-05 09:00:00,0.0082732181,0.0054355309999999995,0.005309409,0.0022365267,0.0016297806,0.0025934345,0.0006300998,0.0023293922,Wed,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,8004.81917507565,2935.0841000950477,5125.566980473721,5426.887307016001,1517.536127775359,25933.648587521086,53447.21215104001,2264.0800857557088
1900-04-05 10:00:00,0.010264110600000001,0.0052032981,0.0052619308,0.0022925022,0.0011910484,0.0025442845999999997,0.0005456002,0.0023296728,Wed,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,9931.123337118022,2809.6827193819286,5079.732746529354,5562.710738256001,1109.0198134209213,25442.16278569659,46279.66813995157,2264.352818218736
1900-04-05 11:00:00,0.0107149717,0.0058355339,0.0052243040999999995,0.0023047452,0.0011808194,0.0025576424,0.0005515625,0.0023290007,Wed,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,10367.357645817765,3151.078112783396,5043.408897471164,5592.418132896,1099.4952939543045,25575.737198739367,46785.41074296167,2263.699562736196
1900-04-05 12:00:00,0.0103432547,0.0053701253000000004,0.0050132357,0.0022957291,0.0011746810000000001,0.0026031061,0.000543004,0.0023285047,Wed,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,10007.69985203839,2899.7662571601836,4839.648889217625,5570.540746568,1093.779651145244,26030.361990415615,46059.44960919418,2263.2174697153064
1900-04-05 13:00:00,0.0102639895,0.0052888231,0.005134480800000001,0.0022421095999999997,0.0011782028,0.0025391131,0.0005349876,0.002327801,Wed,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,9931.006165832267,2855.86460440119,4956.695792385988,5440.434102207999,1097.0589015761298,25390.449174394525,45379.47124467541,2262.5335002419192
1900-04-05 14:00:00,0.0082627668,0.0051923501,0.0051433261,0.0022422158,0.0011766324,0.0024545494,0.0005308715,0.0023274463,Wed,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,7994.706935118567,2803.7710061145694,4965.2348176545975,5440.691794384,1095.5966564524253,24544.834882203784,45030.32961673823,2262.188745414279
1900-04-05 15:00:00,0.0082535366,0.0051057581,0.005115672700000001,0.0022159698,0.0011696333,0.0024544251999999997,0.0005713966,0.0023273970999999997,Wed,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,7985.776180355825,2757.0129612436212,4938.538936071953,5377.006400304001,1089.0795908351806,24543.592915555088,48467.80669123042,2262.140924896884
1900-04-05 16:00:00,0.008218600999999999,0.0050969975,0.0051056823999999995,0.002215828,0.0012550163,0.0025234364,0.0007911894999999999,0.0023288543,Wed,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,7951.973957642419,2752.2824026712774,4928.8945572333605,5376.66232544,1168.5821859684415,25233.686384043744,67111.38943096834,2263.5572675380945
1900-04-05 17:00:00,0.0102201704,0.005080675,0.0050931085,0.0016315891,0.0015217198000000002,0.0024165917000000003,0.0009573805,0.0023307528,Wed,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,9888.608640748946,2743.468560891366,4916.756037361228,3959.018319368,1416.9175733537963,24165.268074948563,81208.276359981,2265.402536893254
1900-04-05 18:00:00,0.010223004499999999,0.0050479455,0.0039589937,0.0016316382999999998,0.0016905701999999998,0.001859472,0.00101695,0.0018252479,Wed,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,9891.350797156507,2725.7952489271693,3821.910759676545,3959.1377021839994,1574.1390927345767,18594.220677767265,86261.16433777654,1774.071116902266
1900-04-05 19:00:00,0.0102812076,0.0047009607,0.0039233675,0.0016346488,0.0017583299,0.0018754348,0.0009887158,0.0018278807,Wed,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,9947.665677931722,2538.430009090499,3787.518141899359,3966.442620224,1637.2321205674152,18753.844391291892,83866.24328350088,1776.6300977599242
1900-04-05 20:00:00,0.009284761400000001,0.0044411409,0.0034112645,0.0017523579999999999,0.0021432201,0.0020195142,0.0011358727,0.0019601359,Wed,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,8983.546087189728,2398.1322233047354,3293.1470683200705,4252.06163984,1995.6145824317198,20194.599701788797,96348.59299030823,1905.1770915026
1900-04-05 21:00:00,0.0092552931,0.0031543756,0.0032571477,0.0007501299000000001,0.0020203136,0.002072199,0.0009756847999999999,0.0008290044000000001,Wed,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,8955.033794869418,1703.303259476908,3144.366670875407,1820.1751997520003,1881.1727648714775,20721.43355438998,82760.90945933491,805.7605554976358
1900-04-05 22:00:00,0.009212689,0.0018418292000000002,0.0029676865000000004,0.0007487006,0.0014303992000000002,0.0007760237,0.0007738282,0.0005035527,Wed,FALSE,1,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,8913.81185287603,994.5529884772587,2864.9282684377163,1816.707031888,1331.886306132845,7760.028615100125,65638.74480496172,489.4339562906232
1900-04-05 23:00:00,0.009691880200000001,0.0026243588,0.0029704658,0.0007594111999999999,0.0009472352,0.0007260421,0.0006031674,0.0005035527,Wed,FALSE,1,True,22597.669011,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,9377.457179268129,1417.1041958595251,2867.6113332211658,1842.696088576,881.9982502555974,7260.226036611236,51162.714208751066,489.4339562906232
1900-04-06 00:00:00,0.0054979346,0.0019224525,0.0029379681,0.0007490799,0.0008275610000000001,0.0007260421,0.000497323,0.0005035527,Thu,FALSE,1,True,22597.669011,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,5319.571148425528,1038.088048056018,2836.238888931916,1817.627395752,770.5661212545443,7260.226036611236,42184.63152756384,489.4339562906232
1900-04-06 01:00:00,0.0037951234,0.0017498104999999998,0.0029502605,0.0007490558,0.0007920856,0.0007260421,0.0004826486,0.0005035527,Thu,FALSE,1,True,22597.669011,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,3672.0023812859827,944.8646280794582,2848.1056559394633,1817.568917584,737.5339443177946,7260.226036611236,40939.89891538205,489.4339562906232
1900-04-06 02:00:00,0.0038052396999999996,0.0017330773,0.0029567629,0.0007489752,0.0007488575999999999,0.0007260421,0.0004760101,0.000503922,Thu,FALSE,1,True,22597.669011,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,3681.7904892799943,935.8290160548538,2854.382905767802,1817.373343296,697.2830959941164,7260.226036611236,40376.79872416682,489.7929017596041
1900-04-06 03:00:00,0.0038104145,0.0019153251,0.0029681376000000002,0.0007489057,0.0007539257,0.0007260421,0.0004728513,0.0005059963,Thu,FALSE,1,True,22597.669011,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,3686.797408929216,1034.239386643726,2865.36374878306,1817.204702936,702.0021513376261,7260.226036611236,40108.8585443053,491.80904198789335
1900-04-06 04:00:00,0.0038705232,0.0021508986,0.0033004846,0.0007517383,0.0008086913,0.0007260421,0.0005354317,0.0005084445,Thu,FALSE,1,True,22597.669011,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,3744.956068417338,1161.4446282758204,3186.2030002439096,1824.0779501840002,752.9959946557354,7260.226036611236,45417.14131998138,494.1885987091475
